date,close,volume
2023-09-12,618.8,499679
2023-09-13,617.05,440577
2023-09-14,621.9,562681
2023-09-15,596.66,960308
2023-09-18,597.73,466840
2023-09-19,593.77,401280
2023-09-20,589.88,426389
2023-09-21,582.12,605897
2023-09-22,587.1,339093
2023-09-25,586.13,281008
2023-09-26,572.71,794212
2023-09-27,574.53,678093
2023-09-28,580.65,482406
2023-09-29,588.66,460450
2023-10-02,582.18,351730
2023-10-03,570.6,489534
2023-10-04,590.86,581028
2023-10-05,581.69,333155
2023-10-06,597.36,474886
2023-10-09,591.37,282420
2023-10-10,602.15,505428
2023-10-11,606.19,449736
2023-10-12,616.76,662679
2023-10-13,599.75,391292
2023-10-16,603.8,426688
2023-10-17,608.63,702645
2023-10-18,583.25,1221343
2023-10-19,587.73,577869
2023-10-20,580.1,460802
2023-10-23,587.79,441818
2023-10-24,600.75,608055
2023-10-25,583.34,588838
2023-10-26,588.2,446078
2023-10-27,590,358101
2023-10-30,588.88,318326
2023-10-31,598.81,465718
2023-11-01,608.27,421618
2023-11-02,631.39,714089
2023-11-03,642.41,353740
2023-11-06,637.44,285235
2023-11-07,636.31,203140
2023-11-08,639.29,310862
2023-11-09,634.26,463128
2023-11-10,661.28,500154
2023-11-13,654.6,290706
2023-11-14,675.41,505928
2023-11-15,678,419117
2023-11-16,680.87,289449
2023-11-17,686.09,224637
2023-11-20,694.31,243224
2023-11-21,684.42,250164
2023-11-22,684.8,150895
2023-11-24,691.18,128781
2023-11-27,688.38,209549
2023-11-28,675.99,247759
2023-11-29,687.61,318932
2023-11-30,683.76,277824
2023-12-01,692.2,275955
2023-12-04,690.32,225431
2023-12-05,694.53,231391
2023-12-06,692.08,239693
2023-12-07,699.65,317669
2023-12-08,696.43,306831
2023-12-11,710.24,730496
2023-12-12,720.56,354182
2023-12-13,735.29,473825
2023-12-14,753.71,531207
2023-12-15,752.96,488214
2023-12-18,742.06,319569
2023-12-19,744.72,164820
2023-12-20,729.61,309562
2023-12-21,755.27,292736
2023-12-22,752.53,201759
2023-12-26,762.68,175112
2023-12-27,764.03,135034
2023-12-28,757.85,128975
2023-12-29,756.92,134176
2024-01-02,716.92,542638
2024-01-03,703.37,295710
2024-01-04,700.29,266984
2024-01-05,703.34,177079
2024-01-08,720.84,299811
2024-01-09,715.95,211399
2024-01-10,717.79,165702
2024-01-11,718.53,185932
2024-01-12,713.22,217033
2024-01-16,706.5,396533
2024-01-17,712.27,281792
2024-01-18,744.53,809064
2024-01-19,757.83,702706
2024-01-22,766.68,628332
2024-01-23,778.39,907163
2024-01-24,847.31,2623597
2024-01-25,869.08,957089
2024-01-26,867.75,690096
2024-01-29,882.62,420893
2024-01-30,868.03,367860
2024-01-31,869.82,464344
2024-02-01,890.54,401873
2024-02-02,890.66,350974
2024-02-05,898.54,386385
2024-02-06,904.89,673586
2024-02-07,922.23,606416
2024-02-08,922.94,448009
2024-02-09,949.6,722968
2024-02-12,929.21,374626
2024-02-13,903.32,430021
2024-02-14,924.44,455462
2024-02-15,929.84,274312
2024-02-16,928.94,455190
2024-02-20,909.57,326443
2024-02-21,908.21,266960
2024-02-22,951.85,627918
2024-02-23,933.25,314945
2024-02-26,947.59,234185
2024-02-27,941.37,286856
2024-02-28,939.5,161866
2024-02-29,951.68,225718
2024-03-01,990.94,669223
2024-03-04,998.04,610583
2024-03-05,968.84,398428
2024-03-06,1003.93,497383
2024-03-07,1047.39,558239
2024-03-08,994.33,556500
2024-03-11,962.67,507814
2024-03-12,984.29,400725
2024-03-13,968.78,259684
2024-03-14,959.78,256874
2024-03-15,940.21,581621
2024-03-18,941.34,238254
2024-03-19,951.91,304135
2024-03-20,970.92,292471
2024-03-21,990.79,385167
2024-03-22,979.96,191683
2024-03-25,978.93,253771
2024-03-26,971.3,214718
2024-03-27,974.01,169184
2024-03-28,970.47,219720
2024-04-01,992.95,529530
2024-04-02,966.71,341415
2024-04-03,980.27,311609
2024-04-04,953.41,464127
2024-04-05,979.55,300910
2024-04-08,982.71,395396
2024-04-09,989.83,279286
2024-04-10,974.61,231612
2024-04-11,992.18,252793
2024-04-12,961.84,360183
2024-04-15,954.82,399100
2024-04-16,976.92,523255
2024-04-17,907.61,1620399
2024-04-18,889.03,603785
2024-04-19,859.54,976632
2024-04-22,872.05,356067
2024-04-23,901.57,363246
2024-04-24,892.32,309888
2024-04-25,902.51,429327
2024-04-26,918.97,342603
2024-04-29,909.77,258849
2024-04-30,872.47,458090
2024-05-01,852.84,588030
2024-05-02,870.28,319304
2024-05-03,901.63,373587
2024-05-06,916.92,224577
2024-05-07,908.22,208833
2024-05-08,911.47,233158
2024-05-09,913.54,295768
2024-05-10,930.29,379047
2024-05-13,917.24,311891
2024-05-14,915.03,220887
2024-05-15,937.42,378461
2024-05-16,919.54,258962
2024-05-17,924.97,312149
2024-05-20,939.44,250589
2024-05-21,925.27,322811
2024-05-22,922.33,276955
2024-05-23,934.25,547665
2024-05-24,956.22,251195
2024-05-28,991.85,513703
2024-05-29,957.88,367562
2024-05-30,966.12,327691
2024-05-31,960.35,379771
2024-06-03,965.48,264393
2024-06-04,950.81,252960
2024-06-05,1041.34,1141650
2024-06-06,1052.61,496404
2024-06-07,1028.42,343330
2024-06-10,1041.71,342643
2024-06-11,1036.01,303264
2024-06-12,1068.86,335543
2024-06-13,1052.71,388899
2024-06-14,1027.9,339889
2024-06-17,1052.47,307057
2024-06-18,1061.38,379286
2024-06-20,1050.74,406307
2024-06-21,1036.6,509809
2024-06-24,1002.01,312490
2024-06-25,1023.34,205992
2024-06-26,1016.6,174839
2024-06-27,1028.01,215602
2024-06-28,1022.73,330512
2024-07-01,1033.49,308297
2024-07-02,1047.89,228569
2024-07-03,1071.41,299011
2024-07-05,1074.48,328120
2024-07-08,1077.39,290904
2024-07-09,1059.97,350717
2024-07-10,1098.95,356298
2024-07-11,1062.5,423305
2024-07-12,1085.26,435835
2024-07-15,1063.63,551519
2024-07-16,1068.19,498797
2024-07-17,932.06,2344234
2024-07-18,924.15,953272
2024-07-19,895.37,831895
2024-07-22,941.26,759533
2024-07-23,932.81,445334
2024-07-24,872.75,812028
2024-07-25,862.63,914126
2024-07-26,888.39,743821
2024-07-29,870.55,523392
2024-07-30,860.24,726033
2024-07-31,936.7,835261
2024-08-01,883.71,641361
