date,close,volume
2022-10-31,14.31,3408555
2022-11-01,14.84,3441601
2022-11-02,14.08,2879978
2022-11-03,13.92,4103680
2022-11-04,14.18,2605340
2022-11-07,14.6,2816396
2022-11-08,14.66,2912272
2022-11-09,14.64,2361267
2022-11-10,15.28,3519500
2022-11-11,15.36,3029007
2022-11-14,14.93,1675720
2022-11-15,14.7,4645190
2022-11-16,13.88,4529180
2022-11-17,13.99,2455546
2022-11-18,13.84,1393537
2022-11-21,14.03,2064556
2022-11-22,13.81,1543631
2022-11-23,13.86,1074199
2022-11-25,13.74,566281
2022-11-28,13.1,1616929
2022-11-29,13.2,1453518
2022-11-30,13.85,1487139
2022-12-01,14.2,1907348
2022-12-02,14.76,2239812
2022-12-05,14.35,1489347
2022-12-06,13.93,2042968
2022-12-07,13.66,2316987
2022-12-08,14.24,2116488
2022-12-09,13.64,2009646
2022-12-12,13.62,1823905
2022-12-13,14.08,1893166
2022-12-14,13.91,1387429
2022-12-15,13.25,1256541
2022-12-16,13.14,3336173
2022-12-19,12.68,1665583
2022-12-20,12.85,1137236
2022-12-21,13.14,960170
2022-12-22,12.78,1279141
2022-12-23,12.82,852563
2022-12-27,12.58,1523627
2022-12-28,12.35,1213281
2022-12-29,13.53,2698197
2022-12-30,13.66,1498530
2023-01-03,13.3,2251920
2023-01-04,13.5,2034758
2023-01-05,13.53,1703322
2023-01-06,14.12,1763977
2023-01-09,14.82,3472072
2023-01-10,14.52,1933577
2023-01-11,14.64,1385840
2023-01-12,14.98,1430611
2023-01-13,14.97,1350549
2023-01-17,14.96,1317239
2023-01-18,14.48,1835797
2023-01-19,13.94,1714004
2023-01-20,14.52,1116575
2023-01-23,15.53,3302900
2023-01-24,15.25,1926476
2023-01-25,14.35,2696826
2023-01-26,14.05,3385150
2023-01-27,14.38,2431944
2023-01-30,13.96,1281016
2023-01-31,14.22,1534847
2023-02-01,14.7,1580658
2023-02-02,15.04,1811056
2023-02-03,14.59,2241934
2023-02-06,14.2,2832228
2023-02-07,15.25,4039252
2023-02-08,15.73,4103347
2023-02-09,15.65,3074972
2023-02-10,14.46,2411948
2023-02-13,15.22,1711813
2023-02-14,15.63,1973023
2023-02-15,16.07,2799011
2023-02-16,16.03,2172108
2023-02-17,16.06,2983870
2023-02-21,15.26,3740665
2023-02-22,15.52,10177154
2023-02-23,16.46,5679839
2023-02-24,15.81,2727989
2023-02-27,15.76,2038788
2023-02-28,16.25,2160409
2023-03-01,16.13,2863044
2023-03-02,15.83,2501587
2023-03-03,16.36,2695113
2023-03-06,16.19,2205411
2023-03-07,15.84,1362632
2023-03-08,15.74,1565762
2023-03-09,15.38,1599331
2023-03-10,14.24,3611215
2023-03-13,13.83,3871606
2023-03-14,13.95,2508564
2023-03-15,13.32,2724194
2023-03-16,13.6,2357075
2023-03-17,13.12,3283400
2023-03-20,13.22,3932096
2023-03-21,13.77,1636656
2023-03-22,13.45,1606834
2023-03-23,13.23,1633364
2023-03-24,13.09,1418925
2023-03-27,13.19,1882176
2023-03-28,13.21,1561257
2023-03-29,13.71,2297939
2023-03-30,13.8,2158278
2023-03-31,14.31,2356899
2023-04-03,13.97,1691840
2023-04-04,13.1,2253250
2023-04-05,12.92,2264675
2023-04-06,12.38,2720118
2023-04-10,12.55,2237507
2023-04-11,12.55,2402718
2023-04-12,12.25,1997881
2023-04-13,12.43,3360154
2023-04-14,12.43,1942285
2023-04-17,12.57,1651769
2023-04-18,12.36,2910039
2023-04-19,12.49,3652917
2023-04-20,12.27,1413263
2023-04-21,12.18,1815280
2023-04-24,12.73,4191946
2023-04-25,12.23,5518139
2023-04-26,13.59,14532035
2023-04-27,14.49,4768607
2023-04-28,14.92,4027425
2023-05-01,14.82,2720285
2023-05-02,14.92,3004566
2023-05-03,14.93,4245727
2023-05-04,14.31,2503082
2023-05-05,14.98,3103880
2023-05-08,15.08,1707867
2023-05-09,15.26,2240655
2023-05-10,15.29,1830157
2023-05-11,15.33,1237174
2023-05-12,15.1,1199504
2023-05-15,15.32,1688609
2023-05-16,15.13,1133248
2023-05-17,15.63,2037461
2023-05-18,15.96,4221229
2023-05-19,15.56,3112383
2023-05-22,16.51,6424942
2023-05-23,16.29,4770649
2023-05-24,16.24,3042436
2023-05-25,18.51,24076923
2023-05-26,19.74,10618634
2023-05-30,20.14,7450463
2023-05-31,19.3,4487073
2023-06-01,19.4,3567954
2023-06-02,19.8,2855393
2023-06-05,20.07,3324899
2023-06-06,20,2243418
2023-06-07,20.56,3853081
2023-06-08,20.58,2674954
2023-06-09,21.19,3025634
2023-06-12,21.11,3775215
2023-06-13,22.45,5063785
2023-06-14,22.55,3443624
2023-06-15,22.6,3448519
2023-06-16,22.54,6044209
2023-06-20,23.34,3895783
2023-06-21,22.97,3992695
2023-06-22,23.31,3461975
2023-06-23,23.64,4055541
2023-06-26,23.45,5754567
2023-06-27,23.8,2801851
2023-06-28,23.35,3984354
2023-06-29,24.13,7561192
2023-06-30,24.77,3929743
2023-07-03,24.87,1182366
2023-07-05,24.3,2559640
2023-07-06,24.08,2496322
2023-07-07,24.65,1906094
2023-07-10,25.38,1798763
2023-07-11,25.31,2333533
2023-07-12,25.76,2316357
2023-07-13,26.51,4021336
2023-07-14,26.35,2405707
2023-07-17,26.35,2361035
2023-07-18,26.73,3371151
2023-07-19,26.69,5866056
2023-07-20,26.17,5072531
2023-07-21,25.68,4720241
2023-07-24,25.78,3119752
2023-07-25,25.99,2016153
2023-07-26,25.34,4164510
2023-07-27,25.32,3768302
2023-07-28,25.95,2956967
2023-07-31,26.01,4768206
2023-08-01,26.53,7198890
2023-08-02,34.29,31202735
2023-08-03,34.5,9779683
2023-08-04,35.71,7767274
2023-08-07,35.72,9549254
2023-08-08,36.22,6224870
2023-08-09,34.82,4953389
2023-08-10,33.87,8516478
2023-08-11,33.51,4552706
2023-08-14,34.58,4963284
2023-08-15,34.73,4191125
2023-08-16,33.74,4201093
2023-08-17,32.99,4354810
2023-08-18,33.97,5197737
2023-08-21,35.07,4568612
2023-08-22,34.97,3169176
2023-08-23,35.68,3514852
2023-08-24,35.01,7338968
2023-08-25,37.5,8411693
2023-08-28,38.17,5214299
2023-08-29,38.72,4499935
2023-08-30,38.89,2219575
2023-08-31,39.39,2510754
2023-09-01,39.87,3163647
2023-09-05,39.13,2277999
2023-09-06,38.44,4724845
2023-09-07,39.6,4042370
2023-09-08,39.2,2512026
2023-09-11,39.2,4809441
2023-09-12,37.62,4231490
2023-09-13,37.03,5568490
2023-09-14,38.44,5064184
2023-09-15,38.17,3546021
2023-09-18,37.8,2972286
2023-09-19,38.06,1778462
2023-09-20,37.12,2878613
2023-09-21,36.32,2646107
2023-09-22,36.45,1784820
2023-09-25,36.77,2991347
2023-09-26,35.52,3530610
2023-09-27,36.18,4145388
2023-09-28,37,3340053
2023-09-29,37.2,3355707
2023-10-02,38.41,4745655
2023-10-03,36.84,4872315
2023-10-04,38.19,3775362
2023-10-05,38.18,2652265
2023-10-06,39.77,5134433
2023-10-09,40.13,4484268
2023-10-10,40.58,6252810
2023-10-11,41.73,6716393
2023-10-12,41.81,5156223
2023-10-13,39.1,5428944
2023-10-16,40.65,3188772
2023-10-17,41.19,3778201
2023-10-18,38.75,5202075
2023-10-19,37.42,6761698
2023-10-20,36.74,6707459
2023-10-23,37.29,5147104
2023-10-24,39.03,7323664
2023-10-25,37.39,13042176
2023-10-26,34.86,8337330
2023-10-27,36.42,5914940
2023-10-30,38.28,4673589
2023-10-31,39.27,4056242
2023-11-01,40.23,3892114
2023-11-02,39.98,4129668
2023-11-03,40.44,4947752
2023-11-06,39.75,3588939
2023-11-07,40.15,3341293
2023-11-08,40.07,3481451
2023-11-09,39.97,4652745
2023-11-10,41.83,4482530
2023-11-13,42.29,3125914
2023-11-14,43.59,4637099
2023-11-15,43.5,6041045
2023-11-16,42.84,3364451
2023-11-17,43.29,3603385
2023-11-20,44.55,2862582
2023-11-21,42.63,4990889
2023-11-22,43.52,4577709
2023-11-24,42.68,999182
2023-11-27,42.55,3872759
2023-11-28,42.25,5076662
2023-11-29,42.29,10593312
2023-11-30,43.66,8574582
2023-12-01,45.14,7285136
2023-12-04,45.36,5886708
2023-12-05,45.15,3154052
2023-12-06,44.16,2988342
2023-12-07,45.14,3295452
2023-12-08,47.14,5540639
2023-12-11,47.63,5736319
2023-12-12,49.43,5204931
2023-12-13,47.94,5869525
2023-12-14,47.24,7833888
2023-12-15,47.73,3160474
2023-12-18,47.8,2219819
2023-12-19,49.22,2775193
2023-12-20,47.25,2764086
2023-12-21,48.58,1886180
2023-12-22,48.78,1748788
2023-12-26,48.99,1399738
2023-12-27,48.93,1925924
2023-12-28,48.96,1553297
2023-12-29,48.03,1767068
2024-01-02,45.64,4231874
2024-01-03,45.57,4103639
2024-01-04,45.8,3204794
2024-01-05,46.31,2977933
2024-01-08,48.54,2688343
2024-01-09,49.18,2539928
2024-01-10,48.79,1978210
2024-01-11,50.02,2539810
2024-01-12,49.52,2337845
2024-01-16,49.96,2085776
2024-01-17,49.26,2199862
2024-01-18,50.89,3138134
2024-01-19,53.67,5534884
2024-01-22,53.45,5340873
2024-01-23,53.67,2424120
2024-01-24,52.82,5204287
2024-01-25,53.31,5315451
2024-01-26,53.46,3699794
2024-01-29,54.9,3419408
2024-01-30,56.66,6704006
2024-01-31,56.33,4587074
2024-02-01,59.46,7029720
2024-02-02,61.47,7363851
2024-02-05,61.58,5162708
2024-02-06,59.12,7514239
2024-02-07,60.74,4525480
2024-02-08,61.67,5327487
2024-02-09,63.52,4389541
2024-02-12,61.32,5524493
2024-02-13,62.53,7580390
2024-02-14,64.97,5382258
2024-02-15,62.84,7086605
2024-02-16,62.97,5756149
2024-02-20,62.02,6144249
2024-02-21,58.55,15901466
2024-02-22,62.9,8377793
2024-02-23,62.7,4272656
2024-02-26,66.31,5276943
2024-02-27,66.27,6036848
2024-02-28,66.1,3365008
2024-02-29,67.62,3269960
2024-03-01,70.57,5436220
2024-03-04,71.69,6189266
2024-03-05,70.02,4669911
2024-03-06,71.99,4314585
2024-03-07,72.09,3706520
2024-03-08,69.37,5609802
2024-03-11,67,8263776
2024-03-12,72.32,5355899
2024-03-13,73.37,5507357
2024-03-14,73.92,6102140
2024-03-15,74.16,3844798
2024-03-18,77.14,8673490
2024-03-19,77.06,8431001
2024-03-20,77.84,4264667
2024-03-21,82.11,8231209
2024-03-22,82.5,4172918
2024-03-25,81.95,3747706
2024-03-26,82.67,5725118
2024-03-27,81.01,5320923
2024-03-28,81.67,3334329
2024-04-01,80.4,4282623
2024-04-02,80.77,4631745
2024-04-03,85.35,5590341
2024-04-04,80.69,8282479
2024-04-05,85.34,5780498
2024-04-08,84.15,4884485
2024-04-09,81.8,7439923
2024-04-10,84.77,6310047
2024-04-11,86.34,6196264
2024-04-12,83.89,4145546
2024-04-15,80.67,5299100
2024-04-16,82.36,5033093
2024-04-17,81.88,4589282
2024-04-18,81.01,4906292
2024-04-19,75.01,12264873
2024-04-22,76.07,7921422
2024-04-23,79.17,5021910
2024-04-24,84.57,21734861
2024-04-25,90.35,15266965
2024-04-26,93.49,11541482
2024-04-29,94.8,7494021
2024-04-30,93,6857589
2024-05-01,88.52,7829101
2024-05-02,92.17,4241833
2024-05-03,93.01,3319260
2024-05-06,97.26,3904215
2024-05-07,94.91,3920480
2024-05-08,97.68,4331521
2024-05-09,97.94,3846725
2024-05-10,95.4,4376518
2024-05-13,94.8,2950393
2024-05-14,98.73,3376867
2024-05-15,104.6,5993110
2024-05-16,97.29,5837692
2024-05-17,96.81,5652651
2024-05-20,99.32,3561169
2024-05-21,99.13,2974940
2024-05-22,100.13,3879507
2024-05-23,101.24,7771515
2024-05-24,106.17,6962801
2024-05-28,105.16,6817062
2024-05-29,103.21,5174114
2024-05-30,102.28,3349095
2024-05-31,98.07,11376681
2024-06-03,96.11,6439217
2024-06-04,92.09,10167757
2024-06-05,97.08,6478679
2024-06-06,88,15664937
2024-06-07,87.68,9991083
2024-06-10,91.3,5481650
2024-06-11,89.3,3780931
2024-06-12,90.17,7198329
