date,close,volume
2024-12-18,108.07,3734451
2024-12-19,109.07,2825098
2024-12-20,112.81,4401489
2024-12-23,113.09,2038866
2024-12-24,114.65,1275191
2024-12-26,114.86,1783964
2024-12-27,113.03,1655292
2024-12-30,111.45,2033448
2024-12-31,110.53,1447448
2025-01-02,111.79,2410903
2025-01-03,115.2,2874963
2025-01-06,118.98,4699117
2025-01-07,115.29,3285332
2025-01-08,115.51,3043633
2025-01-10,114.34,2780348
2025-01-13,112.64,3468089
2025-01-14,114.91,2137732
2025-01-15,116.1,4215064
2025-01-16,118.13,3522341
2025-01-17,119.95,3344683
2025-01-21,121.5,2807861
