date,close,volume
2023-06-01,61.1,17298955
2023-06-02,60.18,12946500
2023-06-05,58.03,12350842
2023-06-06,59.14,12679407
2023-06-07,59.33,18221379
2023-06-08,59.72,8832819
2023-06-09,60.01,11263017
2023-06-12,62.05,11877130
2023-06-13,63.05,9162047
2023-06-14,62.96,10069929
2023-06-15,62.03,7116073
2023-06-16,61.12,8890110
2023-06-20,60.83,6179786
2023-06-21,58.85,5537660
2023-06-22,59.12,6406101
2023-06-23,57.82,9717836
2023-06-26,57.75,6230313
2023-06-27,60.59,8104728
2023-06-28,60.07,7111893
2023-06-29,58.37,8889941
2023-06-30,59.78,5784430
2023-07-03,61.35,4086730
2023-07-05,59.81,4685395
2023-07-06,58.82,6584398
2023-07-07,59.15,5912277
2023-07-10,60.29,6504549
2023-07-11,62.15,8508579
2023-07-12,62.88,7368365
2023-07-13,65.37,8865679
2023-07-14,63.45,7547438
2023-07-17,64.56,5749010
2023-07-18,65.76,6686838
2023-07-19,65.63,7864416
2023-07-20,63.22,7678684
2023-07-21,63.41,6304923
2023-07-24,63.11,3524440
2023-07-25,63.9,4465560
2023-07-26,63.71,5111849
2023-07-27,63.89,7327069
2023-07-28,64.91,3859684
2023-07-31,65.13,4882134
2023-08-01,65.93,4766760
2023-08-02,62.11,8893509
2023-08-03,62.35,5574312
2023-08-04,62.69,4930789
2023-08-07,63.55,2928788
2023-08-08,61.96,5817087
2023-08-09,59.94,6198914
2023-08-10,58.93,6637992
2023-08-11,57.09,6864210
2023-08-14,59.57,7505709
2023-08-15,59.12,5989455
2023-08-16,57.37,6353631
2023-08-17,57.56,7011471
2023-08-18,57.59,9006127
2023-08-21,60.03,8621491
2023-08-22,59.59,10732234
2023-08-23,61.5,8896639
2023-08-24,57.29,18142817
2023-08-25,53.5,24398091
2023-08-28,55.17,9948652
2023-08-29,56.12,6870190
2023-08-30,57.34,7278175
2023-08-31,58.25,5444695
2023-09-01,57.95,5302161
2023-09-05,57.89,3869773
2023-09-06,56.71,5966402
2023-09-07,56.58,7224899
2023-09-08,55.74,5962321
2023-09-11,56.32,5858305
2023-09-12,55.65,3079911
2023-09-13,55.6,3668653
2023-09-14,55.84,4310814
2023-09-15,54.49,6717381
2023-09-18,54.78,4472314
2023-09-19,54.09,4342283
2023-09-20,52.94,3941844
2023-09-21,51.84,12971476
2023-09-22,52.3,5453544
2023-09-25,52.63,3736806
2023-09-26,51.71,4411783
2023-09-27,52.55,5052668
2023-09-28,54,6399816
2023-09-29,54.13,5525991
2023-10-02,54.59,4510749
2023-10-03,52.56,4577505
2023-10-04,53.31,3877706
2023-10-05,53.1,4090513
2023-10-06,54.53,4735054
2023-10-09,54.27,3456820
2023-10-10,55.05,4322534
2023-10-11,55.14,4549098
2023-10-12,54.62,5235205
2023-10-13,52.62,5397554
2023-10-16,53.66,5115991
2023-10-17,53.17,5423511
2023-10-18,51.47,6378749
2023-10-19,50.69,5728837
2023-10-20,49.47,6188503
2023-10-23,49.02,6399486
2023-10-24,49.49,5716884
2023-10-25,47.55,5688215
2023-10-26,46.63,4861809
2023-10-27,47.26,6235531
2023-10-30,46.83,5283699
2023-10-31,47.22,4353222
2023-11-01,47.7,5104465
2023-11-02,48.9,5360757
2023-11-03,51.36,6308793
2023-11-06,51.24,3714431
2023-11-07,51.18,3277579
2023-11-08,51.58,4411465
