date,close,volume
2023-11-28,152.9,1748917
2023-11-29,153.2,1531995
2023-11-30,152.71,1947464
2023-12-01,155.21,2087100
2023-12-04,157.42,3069212
2023-12-05,157.25,2652440
2023-12-06,156.05,2097811
2023-12-07,157.68,3279195
2023-12-08,157.03,2034507
2023-12-11,159.97,3214391
2023-12-12,157.92,1952033
2023-12-13,161.81,2656168
2023-12-14,168.78,6066578
2023-12-15,168.64,5133612
2023-12-18,167.42,2281378
2023-12-19,168.5,1460614
2023-12-20,165.18,2454778
2023-12-21,166.81,1583075
2023-12-22,168.24,1020458
2023-12-26,170.81,1296920
2023-12-27,171.23,1105450
2023-12-28,171.72,1113639
2023-12-29,170.46,1172566
2024-01-02,169.26,2430938
2024-01-03,166.74,1830110
2024-01-04,164.47,2854866
2024-01-05,165.1,1224696
2024-01-08,168.54,2088999
2024-01-09,168.63,2424315
2024-01-10,167.25,1754617
2024-01-11,165.6,2313451
2024-01-12,164.87,1995774
2024-01-16,163.88,2129160
2024-01-17,162.41,1785921
2024-01-18,166.91,2894580
2024-01-19,173.65,5533059
2024-01-22,174.83,2877783
2024-01-23,174.34,4134880
2024-01-24,170.07,9056200
2024-01-25,167.42,3358503
2024-01-26,164.09,3957436
2024-01-29,166.04,2718399
2024-01-30,162.05,2349772
2024-01-31,160.12,2765158
2024-02-01,159.69,3771435
2024-02-02,159.2,2435818
2024-02-05,158.9,2069263
2024-02-06,158.37,1873267
2024-02-07,158.77,1927907
2024-02-08,160.21,1469934
2024-02-09,162.4,1856328
2024-02-12,161.08,1593071
2024-02-13,156.85,2468028
2024-02-14,157.87,1907182
2024-02-15,160.71,1314309
2024-02-16,160.38,1425318
2024-02-20,162.74,2563906
2024-02-21,164.08,2192487
2024-02-22,165.43,2231477
2024-02-23,163.69,1192689
2024-02-26,164.3,1874475
2024-02-27,164.94,1238625
2024-02-28,163.04,1262419
2024-02-29,167.33,2226308
2024-03-01,171.05,2501436
2024-03-04,172.44,2045447
2024-03-05,170.64,2635187
2024-03-06,171.87,2591861
2024-03-07,175.27,2592709
2024-03-08,172.3,2628800
2024-03-11,174.19,1633237
2024-03-12,174.8,2507760
2024-03-13,172.68,2294441
2024-03-14,171.14,2091035
2024-03-15,172.52,4488481
2024-03-18,169.21,1643847
2024-03-19,166.76,2768810
2024-03-20,169.98,2008099
2024-03-21,172.59,1859982
2024-03-22,172.48,1156098
2024-03-25,170.85,1365745
2024-03-26,167.91,1917725
2024-03-27,172.87,2029396
2024-03-28,174.21,1771984
2024-04-01,173.17,954754
2024-04-02,170.36,1223243
2024-04-03,170.34,1412678
2024-04-04,168.53,3266829
2024-04-05,167.5,2523893
2024-04-08,169.46,1340604
2024-04-09,173.46,1839910
2024-04-10,168.92,2627048
2024-04-11,171.2,2031401
2024-04-12,166.33,2380205
2024-04-15,166.35,2131647
2024-04-16,167.59,1668511
2024-04-17,165.7,2026439
2024-04-18,163.67,2460629
2024-04-19,159.68,4723375
2024-04-22,163.43,3126830
2024-04-23,165.47,2754762
2024-04-24,174.81,7578313
2024-04-25,175.25,4552864
2024-04-26,177.48,2448779
2024-04-29,179.29,2036829
2024-04-30,176.42,2464863
2024-05-01,175.2,3753320
