date,close,volume
2023-11-13,76.62,1912661
2023-11-14,81.28,3820861
2023-11-15,82.5,3737358
2023-11-16,82.16,2419595
2023-11-17,83.53,2837692
2023-11-20,84.71,2107316
2023-11-21,82.51,1909399
2023-11-22,82.46,1472853
2023-11-24,83.26,760028
2023-11-27,81.76,1719503
2023-11-28,81.82,1456288
2023-11-29,82.98,1761557
2023-11-30,83.44,2348722
2023-12-01,84.66,1978750
2023-12-04,84.49,1723954
2023-12-05,83.55,1704724
2023-12-06,83.62,1744671
2023-12-07,85.81,2525945
2023-12-08,86.08,1264754
2023-12-11,88.91,2925827
2023-12-12,89.23,2007855
2023-12-13,89.86,2472627
2023-12-14,92.96,3678885
2023-12-15,92.2,4146987
2023-12-18,91.31,2035647
2023-12-19,91.39,1743849
2023-12-20,88.55,2705377
2023-12-21,89.88,2771070
2023-12-22,90.19,1263316
2023-12-26,91.31,1049909
2023-12-27,91.12,1150679
2023-12-28,90.84,974825
2023-12-29,90.18,1111249
2024-01-02,86.56,2869289
2024-01-03,84.57,2503008
2024-01-04,83.4,2952019
2024-01-05,83.99,1778668
2024-01-08,85.64,1672694
2024-01-09,85.34,3698962
2024-01-10,85.44,2261601
2024-01-11,85.7,1903566
2024-01-12,85.41,1621896
2024-01-16,85.16,2249718
2024-01-17,83.34,3553945
2024-01-18,86.16,2554835
2024-01-19,89.44,2948094
2024-01-22,90.74,2105856
2024-01-23,91.99,2395428
2024-01-24,90.56,3699229
2024-01-25,89.65,3329515
2024-01-26,86.92,2446798
2024-01-29,87.23,3561459
2024-01-30,85.96,2030103
2024-01-31,85.18,2506999
2024-02-01,85.65,2742447
2024-02-02,84.29,5601511
2024-02-05,85.46,4247089
2024-02-06,83.25,3464452
2024-02-07,83.31,3232964
2024-02-08,84.35,3296778
2024-02-09,85.44,2781675
2024-02-12,83.95,3316456
2024-02-13,80.67,4538332
2024-02-14,80.58,4371950
2024-02-15,82.51,4577615
2024-02-16,81.61,2230217
2024-02-20,82.4,3165752
2024-02-21,83.48,2671313
2024-02-22,83.9,3427226
2024-02-23,82.84,2066741
2024-02-26,82.9,1592241
2024-02-27,82.94,2269891
2024-02-28,82.18,3088163
2024-02-29,84.14,2327944
2024-03-01,87,2988354
2024-03-04,86.92,2360593
2024-03-05,85.64,2286475
2024-03-06,87.81,2559633
2024-03-07,93.34,4946425
2024-03-08,88.84,3279047
2024-03-11,90.57,3173834
2024-03-12,91.97,2623865
2024-03-13,90.54,1648030
2024-03-14,88.98,2134968
2024-03-15,88.64,3344349
2024-03-18,88.08,1573728
2024-03-19,87.28,1632019
2024-03-20,88.34,2030334
2024-03-21,88.87,2447253
2024-03-22,88.04,1801467
2024-03-25,87.65,1335134
2024-03-26,86.24,1378714
2024-03-27,89.19,1689976
2024-03-28,89.71,1461300
2024-04-01,89.74,1280897
2024-04-02,87.98,1831447
2024-04-03,88.14,1468046
2024-04-04,86.26,1861300
2024-04-05,87.57,1535177
2024-04-08,89.15,2451318
2024-04-09,91.67,1803571
2024-04-10,88.09,2086714
2024-04-11,89.28,1697470
2024-04-12,85.64,2384334
2024-04-15,85.7,1799983
2024-04-16,85.93,1621926
2024-04-17,85.07,1929604
2024-04-18,84.21,1812456
2024-04-19,81.68,2806228
2024-04-22,83.53,1690008
2024-04-23,86.19,2366901
2024-04-24,90.68,3527201
2024-04-25,92.21,2883506
2024-04-26,93.6,3024747
2024-04-29,93.18,2535092
2024-04-30,91.98,2280678
2024-05-01,88.79,3700908
2024-05-02,89.46,2547176
2024-05-03,91.36,2067419
2024-05-06,93.76,3799240
2024-05-07,92.06,4290345
2024-05-08,91.99,2829376
2024-05-09,91.48,1654131
2024-05-10,91.5,1468383
2024-05-13,92.54,1902019
2024-05-14,93.86,2036375
2024-05-15,95.36,1883267
2024-05-16,94.24,2434233
2024-05-17,94.33,1912632
2024-05-20,96.46,2356244
2024-05-21,95.78,1744882
2024-05-22,99.49,3322462
2024-05-23,98.14,3428642
2024-05-24,98.23,2314394
2024-05-28,98.82,2231650
2024-05-29,95.56,3370119
2024-05-30,96.33,2656589
2024-05-31,97.23,2613787
2024-06-03,95.62,2304871
2024-06-04,94,3470279
2024-06-05,94.3,10596955
2024-06-06,93.36,6272917
2024-06-07,92.85,2035842
2024-06-10,94.3,2639030
2024-06-11,93.53,1325005
2024-06-12,94.52,2472611
2024-06-13,92.81,1580805
2024-06-14,91.35,1841571
2024-06-17,91.02,2519471
2024-06-18,93.45,2251444
2024-06-20,89.02,4105618
2024-06-21,91.58,3420032
2024-06-24,89.18,1854054
2024-06-25,89.15,1704870
2024-06-26,90.05,1890544
2024-06-27,89.43,3121725
2024-06-28,91.5,2711925
2024-07-01,91.59,4983933
2024-07-02,92.06,1697513
2024-07-03,93.58,1135607
2024-07-05,92.14,1320219
2024-07-08,93.26,1822061
2024-07-09,92.34,1814726
2024-07-10,95.98,3978658
2024-07-11,92.09,3030073
2024-07-12,92.61,2396217
2024-07-15,92.09,2036648
2024-07-16,94.81,1999119
2024-07-17,91.52,4280261
2024-07-18,91.52,2356603
2024-07-19,88.77,2589438
