date,close,volume
2023-08-02,41.82,910929
2023-08-03,41.12,1383605
2023-08-04,41.6,982024
2023-08-07,41.84,926120
2023-08-08,41.67,542694
2023-08-09,41.15,829595
2023-08-10,41.66,1092657
2023-08-11,41.77,435085
2023-08-14,42.06,708381
2023-08-15,42.04,1013640
2023-08-16,40.43,2174345
2023-08-17,40.97,1016935
2023-08-18,41.25,754314
2023-08-21,41.18,599262
2023-08-22,41.61,1006302
2023-08-23,42.01,717456
2023-08-24,41.11,728077
2023-08-25,41.49,1319737
2023-08-28,42.04,1072956
2023-08-29,42.83,997241
2023-08-30,43.16,1896829
2023-08-31,49.98,3571027
2023-09-01,48.47,1931271
2023-09-05,47.93,1110570
2023-09-06,48.74,927604
2023-09-07,48.14,776267
2023-09-08,48.22,966545
2023-09-11,48.83,809409
2023-09-12,48.81,692146
2023-09-13,48.64,486037
2023-09-14,49.08,881123
2023-09-15,48.81,768866
2023-09-18,48.86,547025
2023-09-19,47.97,677485
2023-09-20,47.96,536522
2023-09-21,46.89,555741
2023-09-22,47.14,627907
2023-09-25,47.12,585028
2023-09-26,45.97,685727
2023-09-27,46.05,659958
2023-09-28,47.33,832780
2023-09-29,47.26,613990
2023-10-02,47.16,572510
2023-10-03,46.46,619642
2023-10-04,45.48,1110916
2023-10-05,43.75,2035559
2023-10-06,44.75,1073125
2023-10-09,44.66,541925
2023-10-10,44.69,513802
2023-10-11,44.41,832768
2023-10-12,43.53,1006065
2023-10-13,42,1141589
2023-10-16,43.51,679581
2023-10-17,43.9,1070358
2023-10-18,42.42,700926
2023-10-19,42.12,698205
2023-10-20,41.64,778510
2023-10-23,41.05,1141678
2023-10-24,41.56,682735
2023-10-25,40.85,598016
2023-10-26,40.6,873054
2023-10-27,41.02,870865
2023-10-30,41.06,391740
2023-10-31,42.2,697933
2023-11-01,42.33,652084
2023-11-02,42.82,580654
2023-11-03,43.9,1011371
2023-11-06,43.22,461751
2023-11-07,43.04,731698
2023-11-08,43.16,565767
2023-11-09,43.26,621841
2023-11-10,44.13,578794
2023-11-13,43.9,474192
2023-11-14,45.67,572894
