date,close,volume
2024-11-04,22.52,71306697
2024-11-05,23.32,48114085
2024-11-06,25.05,90531829
2024-11-07,26.23,72607178
2024-11-08,26.2,61211664
2024-11-11,25.05,53298761
2024-11-12,24.16,44931077
2024-11-13,24.92,44064830
2024-11-14,25.03,33583110
2024-11-15,24.35,36495707
2024-11-18,24.84,40657580
2024-11-19,24.2,32439126
2024-11-20,24.01,37662752
2024-11-21,24.44,37923444
2024-11-22,24.5,23824663
2024-11-25,24.87,53209554
2024-11-26,24.05,48242877
2024-11-27,23.65,44198936
2024-11-29,24.05,25590954
2024-12-02,23.93,111519072
2024-12-03,22.47,105225725
2024-12-04,21.96,81848757
2024-12-05,20.8,144561478
2024-12-06,20.92,62820611
2024-12-09,20.81,57454441
2024-12-10,20.16,70046329
2024-12-11,20.12,56841746
2024-12-12,20.78,59610467
2024-12-13,20.34,39134604
2024-12-16,20.83,57842961
2024-12-17,20.44,34518187
2024-12-18,19.3,54873623
2024-12-19,19.06,51603704
2024-12-20,19.52,58149537
2024-12-23,20.2,43281863
2024-12-24,20.4,21552062
2024-12-26,20.44,31397084
2024-12-27,20.3,33145245
2024-12-30,19.82,38872383
2024-12-31,20.05,40889350
2025-01-02,20.22,34324994
2025-01-03,20.56,39120541
2025-01-06,19.87,65245742
2025-01-07,20.01,44907209
2025-01-08,19.88,35034572
2025-01-10,19.15,53994797
2025-01-13,19.2,38103923
2025-01-14,19.2,33808722
2025-01-15,19.72,41914861
2025-01-16,19.67,31393929
2025-01-17,21.49,119378752
2025-01-21,21.77,64936658
2025-01-22,21.86,46172080
2025-01-23,21.57,39939073
2025-01-24,20.83,51044198
2025-01-27,20.29,58929274
2025-01-28,19.8,49353254
2025-01-29,19.75,37023638
2025-01-30,20.01,74648747
2025-01-31,19.43,90364723
2025-02-03,19.38,58183020
2025-02-04,19.29,33760028
2025-02-05,19.65,46495343
2025-02-06,19.38,35802260
2025-02-07,19.1,36414102
2025-02-10,19.77,47674724
2025-02-11,20.97,131044606
2025-02-12,22.48,125921084
2025-02-13,24.13,206305527
2025-02-14,23.6,194454208
2025-02-18,27.39,223264362
2025-02-19,25.72,123327424
2025-02-20,26.09,122545099
2025-02-21,24.87,82638336
2025-02-24,24.27,73308143
2025-02-25,22.99,71861050
2025-02-26,23.52,55250481
2025-02-27,23.09,73800694
2025-02-28,23.73,80565941
2025-03-03,22.74,109619422
2025-03-04,21.33,125629339
2025-03-05,20.81,106234983
2025-03-06,20.75,75612344
2025-03-07,20.64,64755527
